CST8101,Computer Essentials,Level 01,56
CST8116,Introduction to Computer Programming,Level 01,70
CST8215,Introduction to Database,Level 01,70
CST8300,Achieving Success in Changing Environments,Level 01,42
ENL1813T,Communications I,Level 01,42
MAT8001C,Technical Mathematics for Computer Science,Level 01,56
CST8102,Operating System Fundamentals (Gnu/Linux),Level 02,70
CST8108,Network Programming Basics,Level 02,70
CST8132,Object-Oriented Programming,Level 02,70
ENL2019T,Technical Communication for Engineering Technologies,Level 02,42
MAT8201,Calculus 1,Level 02,42
CST8130,Data Structures,Level 03,70
CST8216,Processor Architecture,Level 03,70
CST8234,C Language,Level 03,70
CST8238,Web Programming,Level 03,70
CST8152,Compilers,Level 04,70
CST8219,C++ Programming,Level 04,70
CST8221,Java Application Programming,Level 04,70
CST8233,Numerical Computing,Level 04,70
CST8218,Web Enterprise Applications,Level 05,70
CST8227,Interfacing,Level 05,70
CST8355,Software Design and Testing,Level 05,28
ENL4001,Technology Report Preparation,Level 05,14
CST8244,Real-Time Programming,Level 06,70
CST8359,.NET Enterprise Application Development,Level 06,70
