CST8101,Computer Essentials,41,20
CST8116,Introduction to Computer Programming,68,27
CST8215,Introduction to Database,57,33
CST8300,Achieving Success in Changing Environments,90,11
ENL1813T,Communications I,72,13
MAT8001C,Technical Mathematics for Computer Science,76,21
CST8102,Operating System Fundamentals (Gnu/Linux),94,31
CST8108,Network Programming Basics,49,39
CST8132,Object-Oriented Programming,84,14
ENL2019T,Technical Communication for Engineering Technologies,90,12
MAT8201,Calculus 1,93,35
CST8130,Data Structures,95,18
CST8216,Processor Architecture,92,22
CST8234,C Language,68,28
CST8238,Web Programming,74,10
CST8152,Compilers,62,9
CST8219,C++ Programming,75,34
CST8221,Java Application Programming,54,11
CST8233,Numerical Computing,73,32
CST8218,Web Enterprise Applications,76,29
CST8227,Interfacing,42,11
CST8355,Software Design and Testing,65,20
ENL4001,Technology Report Preparation,98,24
CST8244,Real-Time Programming,78,11
CST8359,.NET Enterprise Application Development,89,16
